,task_name,mean_f,std_f_chen,std_f_veclength,RMSE_this,temp,pres,RMSE_dptest
524,task.008.000967,5.163014223156714,3.3812820328385635,5.856552275596169,0.46173175061170313,5000.0,9500000,0.5088808
525,task.008.000968,3.142609455057069,2.1099209781771084,3.6544903341581763,0.5390955487229403,2000.0,7500000,0.3909676
526,task.008.000970,8.49220815272102,5.396550929283744,9.34710039515248,0.5826602467658721,11000.0,8500000,0.5270101
527,task.008.000972,3.473770395856309,2.1990180423885084,3.808810976177546,0.4428915355228274,2000.0,6500000,0.4571267
528,task.008.000975,3.278330660080744,2.14597079140569,3.716930442273447,0.47423815285614984,3000.0,1000000,0.187374
529,task.008.000977,3.4742517514996054,2.2093794815700782,3.8267575152795614,0.5506752878517667,6000.0,4500000,0.7359924
530,task.008.000978,8.58382475787347,6.062780422660004,10.50104372718104,0.5204695374990258,12000.0,9500000,0.3865435
531,task.008.000979,6.904825191081504,4.610660007891226,7.985897390093522,0.5284117072443244,7000.0,9000000,0.551414
532,task.008.000980,4.561072914118406,2.9230766285836625,5.0629172351240435,0.5735602390557674,5000.0,6000000,0.4780247
533,task.008.000981,3.33050358624526,2.1162764482302627,3.6654983311962215,0.5367371900110757,4000.0,3000000,0.6681038
534,task.008.000982,3.038810701704187,1.9346235613483151,3.350866301775125,0.40714368733014267,2000.0,2500000,0.4691543
535,task.008.000983,3.761416697741832,2.4887468417703302,4.310635977122793,0.5672985507288978,4000.0,5000000,0.5311904
536,task.008.000989,4.727186793749612,3.036878976422383,5.260028683601333,0.5397115604441994,5000.0,5500000,0.560911
537,task.008.000990,5.103068990618323,3.222101268702695,5.580843104525207,0.4921956583271047,6000.0,4500000,0.1430805
538,task.008.000993,3.049185801226251,1.9737416924654634,3.4186208923671693,0.6809257436641322,5000.0,1500000,0.8237185
539,task.008.000994,6.066264054697876,4.408927860297236,7.636487060940751,0.5113096287929928,5000.0,7000000,0.4957397
540,task.008.000998,5.560245241659318,4.576315456192611,7.926410881588346,0.39857611587222724,12000.0,1500000,0.5035123
541,task.008.000999,2.5310156124156196,1.7404417870124014,3.014533602721449,0.32541350067811436,3000.0,500000,0.5139566
542,task.008.001000,3.8225574984602027,2.42250786490032,4.195906703742554,0.546806345926631,5000.0,5000000,0.2081223
543,task.008.001001,5.2301682172519,3.5027015839986624,6.06685710723767,0.5888960157023162,9000.0,5000000,0.5756059
544,task.008.001002,2.480568927487447,1.5370187871773349,2.662194631579039,0.4104246738185507,1000.0,10000000,0.5200346
545,task.008.001003,4.983963922969205,3.365008486227724,5.828365666046855,0.4930210405711054,5000.0,8500000,0.5722997
546,task.008.001005,6.128342288797904,4.259313632303807,7.377347616520936,0.41179886740274463,8000.0,5000000,0.4091625
547,task.008.001006,4.494662603042366,2.9445985005560638,5.100194210854234,0.5752811805768655,6000.0,5500000,0.7034196
548,task.008.001007,4.829743525948154,3.0185478571792013,5.22827825371254,0.5641324599078777,5000.0,6500000,0.4998906
549,task.008.001008,5.280858756543471,3.3480788690938175,5.799042709018241,0.5835794230102515,6000.0,6500000,0.7253136
550,task.008.001009,3.9003078621671636,2.515300832673325,4.3566288385105025,0.5661441789450076,4000.0,6000000,0.4694369
551,task.008.001011,5.722969764683699,3.808287730450203,6.596147838980921,0.48175011535087775,8000.0,4500000,0.2869532
552,task.008.001012,2.04507816338419,1.305811323617285,2.2617315576039028,0.5386357404241575,1000.0,3500000,0.558437
553,task.008.001013,7.006827704239481,4.493673749114407,7.783271246104673,0.6465020506434027,11000.0,7500000,0.7187586
554,task.008.001014,4.447745575791335,2.9221885786177912,5.061379087463494,0.3781419566689947,10000.0,3000000,0.6438145
555,task.008.001015,2.872685348990142,1.9030450355987352,3.296170690748732,0.4745947992797419,7000.0,1000000,0.4429364
556,task.008.001016,5.497457634393109,3.626677566825089,6.281589808411326,0.4802712629829734,5000.0,8500000,0.506534
557,task.008.001017,7.75920693132739,4.973885440924448,8.615022294708272,0.6534665900133524,9000.0,7500000,0.4252615
558,task.008.001019,5.332622476584637,3.619560120507788,6.269262029769617,0.5495946714094537,7000.0,6000000,0.5257573
559,task.008.001022,2.491377094396332,1.620023164704841,2.8059624307073068,0.4696288549729905,9000.0,1500000,0.5903385
560,task.008.001024,9.125472135940445,5.882861234734008,10.189414552436682,0.6883830816894138,11000.0,10500000,0.5927907
561,task.008.001025,4.393574214259291,2.87933699288816,4.987157963794878,0.49298881420502,4000.0,4000000,0.5455275
562,task.008.001026,4.068023397738925,2.681105582405605,4.643811089183054,0.5320815738833812,5000.0,3500000,0.4934107
563,task.008.001027,5.80495003379241,3.8111202185384183,6.6010538522615425,0.5886428071767823,5000.0,10500000,0.5781428
564,task.008.001032,1.6962228348556707,1.0926675877978775,1.89255577784965,0.26372164938257553,1000.0,2000000,0.5892077
565,task.008.001036,6.547995442264317,4.444610288300224,7.698290839179342,0.5936402498456556,12000.0,7500000,0.4272431
566,task.008.001037,4.296933456142692,2.646429504662669,4.583750360725078,0.4468007944292532,11000.0,3500000,0.6960053
567,task.008.001039,3.800632411979975,2.56065645888256,4.435187087513999,0.4704138880581094,6000.0,5000000,0.6331448
568,task.008.001041,3.9855859189880904,2.710787586423944,4.695221828213279,0.4509079375076909,4000.0,2000000,0.4772043
569,task.008.001042,3.3219224386428894,2.056072513955528,3.5612220582168432,0.40053955385471873,3000.0,2000000,0.639498
570,task.008.001043,3.3239886479767113,2.146383734363599,3.7176456804571725,0.5788374715512018,2000.0,10500000,0.5569201
571,task.008.001044,1.990487334216555,1.2682612985385844,2.1966930063421057,0.38906751555656977,1000.0,2500000,0.6647521
572,task.008.001045,3.2657705130250867,2.1100727740700855,3.6547532523571924,0.4650232928871318,4000.0,1500000,0.6170589
573,task.008.001046,4.766202074360492,3.1458342226852594,5.4487447058798155,0.6202073039544529,4000.0,6500000,0.6189431
574,task.008.001047,5.086486216980382,3.4312229048292253,5.943052403258288,0.5146823918998303,6000.0,6500000,0.5470695
575,task.008.001048,5.947283150056615,3.8770831932773433,6.715305075927744,0.6467744721759138,7000.0,9000000,0.3874982
576,task.008.001049,2.595170497276997,1.5964961747852078,2.765212488817341,0.44772900233073715,1000.0,7000000,0.6471879
577,task.008.001050,5.801009818310638,3.571600580012845,6.186193668924718,0.7222470813662906,8000.0,10000000,0.4924324
578,task.008.001051,4.37716272233494,2.810083744049799,4.867207818217628,0.6410142079212555,5000.0,4500000,0.4828376
579,task.008.001052,2.4359560900921156,1.5016340817950977,2.6009065240461484,0.39637692567899885,2000.0,1000000,0.3730449
580,task.008.001053,4.464122469006141,2.947199075381698,5.104698538581118,0.4620038500702938,9000.0,3000000,0.417459
581,task.008.001054,6.119803995512875,3.857135935734982,6.680755412392712,0.5243820785753532,10000.0,7500000,0.6232123
582,task.008.001055,2.092047980575277,1.3919975286145803,2.411010443570765,0.4609789520973485,1000.0,8000000,0.594026
583,task.008.001056,6.625988497854951,4.562348574622649,7.902219533085875,0.4147448393608455,8000.0,4000000,0.4009713
584,task.008.001058,5.715095631724081,3.549724246910298,6.148302748507806,0.683835490252709,8000.0,9500000,0.6726591
585,task.008.001060,3.813941103118406,2.3895864258909163,4.13888509871999,0.5078663122784907,3000.0,6000000,0.5304185
586,task.008.001061,4.604355055493273,3.1834616734445094,5.51391736235413,0.5036324659628794,11000.0,2000000,0.5018751
587,task.008.001064,3.4440693741398163,2.1364677313630325,3.7004706594521855,0.5241172548651979,3000.0,3000000,0.5978414
588,task.008.001067,7.004590084521403,4.435308458336746,7.682179597079233,0.6541093102026821,8000.0,10500000,0.4420586
589,task.008.001074,1.5122307638804953,0.9870028640126896,1.7095391076859718,0.18482603336316294,2000.0,500000,0.5180474
590,task.008.001075,7.314800740824174,4.570726493923345,7.916730514976395,0.6462583663256253,7000.0,10000000,0.5400312
591,task.008.001076,4.891659174049666,3.160796195915787,5.474659603696574,0.5344197178610997,3000.0,9500000,0.6074177
592,task.008.001077,2.9757525083704097,1.932670982510926,3.3474843360229833,0.40094966809737215,2000.0,7000000,0.6162186
593,task.008.001081,1.7102075037375053,1.1147002494864264,1.9307174673201846,0.241099237598049,1000.0,2000000,0.3567688
594,task.008.001082,5.118407043081044,3.2718988657430055,5.667095072693865,0.46985241640148057,4000.0,8500000,0.7341745
595,task.008.001083,5.915692323343893,3.665043872608074,6.348042199326178,0.7376694267281415,6000.0,9000000,0.5801131
596,task.008.001087,5.834646017705781,3.86003046355312,6.6857688816376495,0.607084674812399,8000.0,8000000,0.4927442
597,task.008.001088,3.861760668465078,2.3587910445808626,4.085545933652518,0.49237910111106875,3000.0,9500000,0.3528227
598,task.008.001090,6.292255783626354,4.724261195786909,8.182660419329027,0.5937828527097027,10000.0,10500000,0.3642655
599,task.008.001091,3.3109031845494177,2.138450269446803,3.7039045161412174,0.42006768673569095,3000.0,8500000,0.5295844
600,task.008.001092,3.409956235813866,2.3076157516658435,3.9969077262314845,0.2913612945521982,10000.0,500000,0.5480061
601,task.008.001093,7.096062468916776,4.589731504610514,7.949648159084957,0.51287791401643,6000.0,10500000,0.5495269
602,task.008.001096,3.5197452691183675,2.822436948468227,4.8886041959066295,0.43855730126256387,11000.0,500000,0.6896583
603,task.008.001103,4.473512253167699,3.0735035018666217,5.323464222473853,0.42985038320425006,6000.0,7000000,0.4422493
604,task.008.001104,5.805667855787393,3.6263045449816613,6.280943715626175,0.5227249865114406,8000.0,4000000,0.5267753
605,task.008.001105,3.510595136337432,2.219283971748078,3.8439125954909237,0.5558102049756656,4000.0,3000000,0.395152
606,task.008.001111,3.1532282843842254,1.9935639251755548,3.452954006540499,0.42193602277630626,2000.0,5500000,0.5658277
607,task.008.001114,4.496828504066355,2.853701957373251,4.9427567798292245,0.5086584312528666,6000.0,4500000,0.6100483
608,task.008.001117,3.9099596629433715,2.6614525504234434,4.609771039267173,0.4831549787130087,11000.0,3000000,0.3510571
609,task.008.001118,3.1086903782691606,2.049534563619491,3.5498979960574646,0.4549669572482377,4000.0,3500000,0.3755616
610,task.008.001121,2.8706706367938315,1.783808091819095,3.0896462459831566,0.48428874759182566,1000.0,9000000,0.5323118
611,task.008.001122,3.980898756115288,2.6229915869485914,4.543154696420678,0.4894447715121772,7000.0,4000000,0.5981196
612,task.008.001123,4.93497249148425,3.1950045782771874,5.533910259991261,0.5237168176452168,4000.0,7000000,0.5415571
613,task.008.001124,6.7430604003210295,4.416144816526351,7.648987195805577,0.5331007820334335,8000.0,10500000,0.4887515
614,task.008.001125,3.698933564871307,2.4534205969210126,4.249449126203155,0.515374541705734,2000.0,10000000,0.5423557
615,task.008.001126,3.047938923621212,1.995655222710989,3.4565762401256155,0.41550965362695186,6000.0,1000000,0.3827323
616,task.008.001127,2.9558472687388884,1.9158811196693974,3.318403440529343,0.435721045842154,3000.0,2000000,0.4367025
617,task.008.001129,4.331184143787746,2.774510128154094,4.805592508077326,0.5238970364267824,8000.0,6000000,0.4205458
618,task.008.001134,4.876341463275146,3.2631683903328526,5.651973445709251,0.4950250346082725,9000.0,3500000,0.5594892
619,task.008.001135,5.435192599856603,3.484128922417361,6.034688313747072,0.4999201591990837,11000.0,4000000,0.3985184
620,task.008.001136,4.3027578607638075,2.66394295252959,4.614084542246294,0.47373239050699006,4000.0,4500000,0.5976515
621,task.008.001139,3.102490062619517,1.9933600967914775,3.4526009654232532,0.4609843877685759,8000.0,1000000,0.5481693
622,task.008.001140,4.061092668939415,2.5973238104014844,4.498696803323764,0.3482554076016209,7000.0,2500000,0.5455769
623,task.008.001141,7.5490025659118825,5.200281950117397,9.007152551286692,0.4866764360526355,12000.0,6000000,0.5193376
624,task.008.001142,3.689460739337451,2.367139889943413,4.100006558004993,0.6466813325545664,3000.0,5000000,0.5691461
625,task.008.001143,2.9455537318370824,1.8713039987284357,3.2411936022044565,0.5059379158378372,3000.0,4500000,0.57271
626,task.008.001152,3.3154198139880235,2.11380827157532,3.6612233238278056,0.5146730171056442,3000.0,3500000,0.3389321
627,task.008.001157,6.233759710730951,3.9349044335958494,6.815454401916047,0.6198951414053991,7000.0,5500000,0.6177394
628,task.008.001158,2.6379550261743647,1.7906763974462752,3.1015425002913477,0.3449144950339284,7000.0,500000,0.4713498
629,task.008.001159,4.296453720047067,2.6900717233249467,4.659340900803173,0.5934483986758076,6000.0,6000000,0.7188691
630,task.008.001161,3.7928553037786905,2.376917435286813,4.1169417633130685,0.5736306639005213,8000.0,3500000,0.6590857
631,task.008.001162,5.524334538350229,3.537912046513,6.1278434172705,0.516257029569676,9000.0,10000000,0.4331136
632,task.008.001163,3.6524176764741645,2.2934334428465313,3.9723432467878044,0.4339241908933345,3000.0,7500000,0.3818388
633,task.008.001164,5.494337100015595,3.539366133293833,6.130361969453518,0.5234773429382298,6000.0,8500000,0.5154231
634,task.008.001165,2.9267969003910026,1.8510241819655762,3.2060679292029968,0.6689411905387057,1000.0,6500000,0.4632925
635,task.008.001166,3.6364256482090096,2.3029863175191894,3.9888893110791863,0.4494158518414082,3000.0,9000000,0.4923459
636,task.008.001168,3.9060782733265618,2.641340848891903,4.574936550387881,0.5208877427645162,3000.0,10000000,0.4946323
637,task.008.001169,3.3477819662311616,2.1817627388421585,3.7789239137352455,0.47489890087264297,5000.0,4000000,0.5047937
638,task.008.001170,2.716458368293655,1.7079274417813042,2.958217104806355,0.46608472458416245,1000.0,6000000,0.5964567
639,task.008.001173,4.23501683674205,2.658904660655291,4.6053579647366485,0.5650604301091887,7000.0,4500000,0.6221966
640,task.008.001174,3.5816569955721245,2.351657142113876,4.073189652123457,0.4441842315588005,3000.0,8000000,0.6757212
641,task.008.001176,4.06564805216198,2.65267452816117,4.594567058718944,0.5592066755974673,12000.0,2500000,0.384531
642,task.008.001180,4.3954926715554405,2.7085846323049427,4.691406199752425,0.6160681102415774,4000.0,5000000,0.2311342
643,task.008.001185,4.236352561960698,2.764536869449345,4.788318317283674,0.47537775887082173,4000.0,4000000,0.5106872
644,task.008.001187,3.5736154850632773,2.403115139396139,4.162317517872078,0.3658334873411889,7000.0,1000000,0.4710018
645,task.008.001192,5.709152287477306,3.9808196948417187,6.894981967236691,0.5890603637168405,8000.0,9500000,0.3981195
646,task.008.001193,5.0193443249796195,3.274736919486425,5.67201072597208,0.46679601235964824,4000.0,10500000,0.4944572
647,task.008.001194,2.662766907883356,1.7541001722040688,3.038190619822764,0.4229079006319159,6000.0,1000000,0.3065489
648,task.008.001196,1.4448128822397275,1.042697393891697,1.8060048631400765,0.1725306687419917,1000.0,1000000,0.4737918
649,task.008.001197,6.245302856447298,4.262782330640912,7.383355578276932,0.5696084110235275,9000.0,6000000,0.4684888
650,task.008.001198,3.5754689943348947,2.2616626120359316,3.9173145536251726,0.35864503263824743,10000.0,1500000,0.4265244
651,task.008.001199,6.213382744140845,4.475665919224301,7.752080769800953,0.607128087818428,11000.0,9500000,0.534288
652,task.008.001200,6.1617416887743435,3.8641166369837925,6.692846341628112,0.6585244303706675,7000.0,4500000,0.4669662
653,task.008.001201,1.7736034492493142,1.1520677483283912,1.9954398738662482,0.16856035797630534,2000.0,500000,0.6476857
654,task.008.001202,7.009668941811904,4.382451488509785,7.590628639804802,0.5440576095372892,7000.0,5000000,0.2358901
655,task.008.001203,2.477874924799384,1.6101404140104139,2.7888450043860216,0.35066315980456764,1000.0,9500000,0.4216065
656,task.008.001204,3.061172099545808,2.107842708413881,3.650890665336432,0.5155992726497352,5000.0,1000000,0.5450243
657,task.008.001205,6.070103797136153,3.8060833039897983,6.592329660349948,0.5022764831724923,12000.0,7500000,0.5012109
658,task.008.001206,9.144378922730299,7.859524000285081,13.613094891800746,0.6109220336451789,12000.0,9500000,0.6376863
659,task.008.001208,2.2842163491072336,1.482790526091051,2.568268528171485,0.4448621355919855,1000.0,9000000,0.4014395
660,task.008.001209,6.5603667794572615,4.316604508439073,7.476578324797353,0.5064405571050147,12000.0,7000000,0.500337
661,task.008.001210,5.387815936450463,3.369882103959621,5.836807019575167,0.5580605664012916,6000.0,9000000,0.5920334
662,task.008.001211,4.20621938018927,2.6793874710239676,4.640835232976993,0.5073716096282688,11000.0,1500000,0.6176085
663,task.008.001214,2.6864412383516876,1.6783758562695121,2.9070322572557137,0.4683607115126914,3000.0,6000000,0.4030135
664,task.008.001215,4.057500558577746,2.7323807065333336,4.73262220933668,0.5029807841433378,4000.0,4500000,0.4940349
665,task.008.001216,6.293781276321335,4.0358796076006564,6.990348533595478,0.48338450796306165,5000.0,10000000,0.4781925
666,task.008.001217,3.99285342847271,2.501237811969883,4.332270972144247,0.5854512295275324,3000.0,6000000,0.5924427
667,task.008.001218,5.161833504985138,3.46201936874042,5.996393443445939,0.48191037690594307,12000.0,2500000,0.4507101
668,task.008.001219,5.869052451227509,3.8603309717305683,6.6862893770690786,0.602516344719823,6000.0,8000000,0.4561363
669,task.008.001220,4.144563709550098,2.589010579058953,4.484297864263426,0.5095589399812845,8000.0,3000000,0.395016
670,task.008.001221,3.1884488901865127,2.1851934754678872,3.7848661238783956,0.7064271620224135,2000.0,2500000,0.4564412
671,task.008.001222,7.109897569229056,4.568071964911464,7.912132735857649,0.6420815903665759,7000.0,9500000,0.5391784
672,task.008.001223,4.57185832196256,3.032136008893857,5.251813622863276,0.49216612901485846,9000.0,2000000,0.6236247
673,task.008.001224,4.00575452356492,2.579933585228708,4.468576049769453,0.48445847447207663,4000.0,7000000,0.2281544
674,task.008.001225,3.0890179554114736,1.9756458238777885,3.421918944717603,0.4198385065322147,9000.0,1000000,0.6540955
675,task.008.001226,5.984828589746978,3.9818972194013167,6.896848294520317,0.46996885139965827,9000.0,5000000,0.2963542
676,task.008.001227,3.9458699812018785,2.5084969930105543,4.344844242528029,0.5218198189812114,3000.0,10000000,0.5846021
677,task.008.001228,5.890583751293367,3.7557370487466826,6.505127388298043,0.6961579165973637,9000.0,8500000,0.5611264
678,task.008.001229,3.921827534328464,2.4330886991370466,4.214233246227031,0.5376310360820534,5000.0,6500000,0.5117847
679,task.008.001230,4.483760132634854,2.9829461071137278,5.166614213760769,0.5594041717414033,4000.0,6500000,0.5938222
680,task.008.001231,5.376785850953851,3.4857852822665385,6.037557213161465,0.5216207679000902,6000.0,8000000,0.6898617
681,task.008.001234,5.320872231769841,3.276543393562761,5.675139630854848,0.5469897579025941,7000.0,7500000,0.2014742
682,task.008.001235,2.782745789055537,1.8027873318080727,3.1225192539331124,0.4581621655486947,4000.0,3500000,0.4698159
683,task.008.001236,2.4653859635841973,1.5998305478757455,2.7709877924215442,0.5058155513083527,8000.0,1000000,0.36071
684,task.008.001238,6.210980793701056,3.9404155948804362,6.8250000132696576,0.653088263994628,7000.0,9500000,0.509867
685,task.008.001239,5.103142018454001,3.359221504900531,5.818342320365704,0.5514024599514205,4000.0,9000000,0.1956442
686,task.008.001243,3.8759000842415268,2.4100235989627192,4.174283320843428,0.6068431707581354,4000.0,2000000,0.5179351
687,task.008.001248,3.8700215885114253,2.4381707202484555,4.2230355649971285,0.5569844280644586,7000.0,2500000,0.4287787
688,task.008.001249,6.517277619658571,4.1202170434989105,7.136425257551341,0.5394503162204999,9000.0,8000000,0.5131236
689,task.008.001250,2.956736037729477,1.8716038392556529,3.2417129412317633,0.4694896370877791,6000.0,1000000,0.5628075
690,task.008.001257,4.991452728038382,3.2668992370360814,5.658435461754493,0.5497685589384147,4000.0,4500000,0.3931261
691,task.008.001262,3.9330861999884648,2.6500917773000014,4.590093603004109,0.5759136419035725,5000.0,4000000,0.4728315
692,task.008.001266,5.121293608692435,3.905773997044762,6.7649990057629,0.44170665579117535,10000.0,2000000,0.6470286
693,task.008.001268,2.6020245774845816,1.63683066480279,2.8350738748251736,0.37439123877098407,2000.0,4000000,0.1545951
694,task.008.001269,3.2699935956306474,2.2304188463519945,3.8631987640408147,0.628763811700865,7000.0,2000000,0.4219316
695,task.008.001271,6.2928544215503965,3.9889491979740774,6.9090626797022265,0.5037299161830727,11000.0,8000000,0.6443994
696,task.008.001272,4.109781480642328,2.5808693868481747,4.470196905720173,0.5258149750503393,4000.0,5000000,0.5671094
697,task.008.001274,3.232641221713813,2.172154921886901,3.762282686618917,0.3594501257787656,4000.0,2000000,0.499047
698,task.008.001275,2.9472570097553037,1.9826236005123958,3.4340048083726082,0.5115227365403003,8000.0,1000000,0.4545568
699,task.008.001276,2.86644385154105,1.8321351059704898,3.1733510898714745,0.512252294682192,2000.0,3000000,0.5525859
700,task.008.001278,4.915712982941791,3.1711624182874996,5.492614427526938,0.5773888757225417,9000.0,5000000,0.4695182
701,task.008.001284,5.516475652028923,3.6080297415739118,6.249290827625621,0.4540447061250006,12000.0,10000000,0.6757936
702,task.008.001291,9.025932084739692,6.142875854772132,10.63977308505343,0.6710399211971128,9000.0,7500000,0.5187791
703,task.008.001300,5.193548227096372,3.3376456523944547,5.780971847608566,0.47494523832113317,7000.0,6000000,0.5422171
704,task.008.001301,1.9430116479041608,1.2241058128483961,2.120213461693819,0.5038663739639375,1000.0,9000000,0.4067256
705,task.008.001302,5.420324430574664,3.4805079461611217,6.028416598898265,0.7170626852590627,5000.0,6000000,0.529544
706,task.008.001304,2.720289573247263,1.6666941723306843,2.8867989871557023,0.5391953045032081,1000.0,10500000,0.4169166
707,task.008.001305,3.1894092080929326,1.9828297064659388,3.434361794355889,0.4546340674725137,2000.0,3000000,0.6845504
708,task.008.001307,2.7667363176653015,1.701443448591955,2.946986499166471,0.43902448996532895,1000.0,7000000,0.2126512
709,task.008.001308,2.799544884533543,1.837401659124906,3.1824730275156874,0.521599157537585,2000.0,6000000,0.4042981
710,task.008.001309,4.3864805886446545,2.8689394567456215,4.96914890292247,0.3685846672737065,10000.0,2000000,0.4093847
711,task.008.001315,5.3509536432841305,3.870007984531634,6.70305045490602,0.5085438275171472,7000.0,8500000,0.6622296
712,task.008.001322,3.680239713506546,2.5367782332379707,4.393828787502976,0.490517089896284,6000.0,4000000,0.5112884
713,task.008.001323,4.712657286564548,3.0025932533774013,5.200644069313189,0.5595159261975319,4000.0,9500000,0.4924326
714,task.008.001324,3.9445123990671838,2.626762918909493,4.549686834989169,0.47639894108877684,7000.0,2000000,0.541607
715,task.008.001325,4.231499904858414,2.7334873140457696,4.734538909772256,0.5549367571921949,4000.0,6500000,0.5025632
716,task.008.001326,5.370118489107817,3.795536390318141,6.574061870007597,0.5498887571823013,7000.0,3500000,0.5580415
717,task.008.001327,7.80525116332046,5.24316976845573,9.08143643167447,0.5368438046431446,12000.0,7500000,0.4971963
718,task.008.001328,4.04106376795404,2.529758212971568,4.381669755731404,0.41665452779903506,8000.0,4000000,0.614397
719,task.008.001329,6.902220603640827,4.600099037584954,7.967605252945834,0.5526931097634893,10000.0,8500000,0.4353562
720,task.008.001330,3.5369929634325072,2.4206866355800734,4.192752242027654,0.7433669826460868,4000.0,1500000,0.4166089
721,task.008.001331,3.956723339838009,2.4816335271658887,4.298315354817677,0.5167007552496798,2000.0,10500000,0.5115388
722,task.008.001332,7.503604951613039,5.317459641389087,9.21011026608288,0.6158739511313227,11000.0,7000000,0.4889348
723,task.008.001333,4.54863210823684,2.857428776085891,4.949211819190116,0.5755900308798971,6000.0,4500000,0.4760015
724,task.008.001336,2.8540844209822813,1.8609065357552534,3.2231846680650853,0.5739831331388632,4000.0,1500000,0.4475387
725,task.008.001337,3.4071886375173537,2.2652379948609025,3.92350729833453,0.4681678632585656,5000.0,2500000,0.4438812
726,task.008.001338,5.610394228296117,3.591564058436544,6.220771427850369,0.6221005119481084,6000.0,10500000,0.6094577
727,task.008.001341,7.253373312290846,4.776786162996869,8.273636331202566,0.5915617790580636,9000.0,10000000,0.5908108
728,task.008.001342,6.33708743452872,4.347288266221029,7.529724152242839,0.6491873655567663,9000.0,9500000,0.597722
729,task.008.001345,4.226063613906473,2.6571513466255703,4.602321135755547,0.4821788611138314,3000.0,7500000,0.739351
730,task.008.001346,2.9065323779306667,1.7825808748977945,3.0875206439235603,0.5240239516895029,2000.0,3500000,0.5560092
731,task.008.001347,3.3039087269387966,2.144257213429564,3.7139624381560643,0.4351264882065222,5000.0,3000000,0.6201837
732,task.008.001348,4.053973887771648,2.7099293730805143,4.693735359098726,0.45006895650502965,7000.0,2500000,0.6101247
733,task.008.001349,6.290193057206104,3.9595637075772343,6.8581655173295655,0.6546454400414761,10000.0,10000000,0.525552
734,task.008.001352,2.7104848873696907,1.9834018667221414,3.435352804989703,0.3406704702508931,4000.0,500000,0.5493397
735,task.008.001353,3.018442748959371,2.1917335205457014,3.796193814236958,0.3318937432285055,3000.0,500000,0.5246282
736,task.008.001355,7.529529405998731,4.871482601849218,8.437655374590674,0.642642125715988,9000.0,10500000,0.504952
737,task.008.001356,4.314564936400126,2.8306029964592683,4.9027482059241585,0.44450498212492817,10000.0,5000000,0.4858246
738,task.008.001357,5.342062707763113,3.4867817244085364,6.039283101578208,0.4776023364614276,11000.0,6000000,0.5845934
739,task.008.001358,2.4139300023903565,1.5299999224502772,2.650037601260321,0.3030149203153739,2000.0,1500000,0.1524425
740,task.008.001359,5.095398722820334,3.4656017615683887,6.00259832983665,0.572080451941752,11000.0,2500000,0.4534227
741,task.008.001361,2.3558274098856122,1.4682931999183646,2.543158422666492,0.27677567678962334,8000.0,1000000,0.5634201
742,task.008.001362,5.0173538468114325,3.664955191443071,6.3478885990427205,0.7186367705069838,7000.0,9500000,0.4852975
743,task.008.001366,5.9784920372706365,3.912439869649676,6.776544635791395,0.597237298278045,5000.0,8500000,0.4912253
744,task.008.001368,8.657289793416409,5.578323424757467,9.661939592731557,0.7268099449802606,11000.0,9500000,0.5358318
745,task.008.001369,3.773580234587037,2.4419334428873807,4.229552791782535,0.4128966806823438,8000.0,1500000,0.548957
746,task.008.001371,6.2247503785654485,4.62776032909136,8.015516015237901,0.5793872008130939,5000.0,9000000,0.5990394
747,task.008.001373,7.823173399236507,4.925160298572919,8.530627872549395,0.6024659959749237,9000.0,9500000,0.411593
748,task.008.001374,3.657796848078423,2.3055660688781194,3.9933575715037457,0.4672592725715281,6000.0,2000000,0.4741893
749,task.008.001376,3.5724037765887746,2.2059390996331367,3.8207985989673365,0.5702190519424737,5000.0,3500000,0.5931535
750,task.008.001377,5.765900929544366,3.992682995517933,6.9155298067533595,0.7892562633350401,6000.0,8500000,0.6110662
751,task.008.001378,5.5656561203848725,3.6542065802373838,6.3292714583236656,0.6231394276883183,8000.0,10000000,0.5281376
752,task.008.001379,3.7510963974091984,2.3575251801331945,4.083353392113661,0.4579173116045838,2000.0,3000000,0.5514933
753,task.008.001380,2.564844759996337,1.6209121206667072,2.807502147598951,0.37458550540241814,5000.0,1000000,0.4722265
754,task.008.001382,6.128195132711624,4.4109933122310805,7.6400645286307585,0.5022703565621622,7000.0,9500000,0.6265369
755,task.008.001383,4.226672801739407,2.961207894633911,5.12896252528,0.32445203927539423,9000.0,1000000,0.4730938
756,task.008.001384,2.0087750540678284,1.322184226293327,2.290090256906186,0.4119271396675511,1000.0,5000000,0.3276069
757,task.008.001385,3.1926930316221465,2.0370591316555564,3.528289914049559,0.46871216575914665,2000.0,10000000,0.6250341
758,task.008.001387,2.9333423365741385,1.865210470064191,3.2306393009606045,0.5249919446279109,1000.0,10500000,0.5859705
759,task.008.001389,2.088346633172018,1.3733188097879836,2.378657953542805,0.4460128419282657,6000.0,1000000,0.4824052
760,task.008.001392,3.506131454978128,2.2620630438578444,3.9180081218856913,0.5795588746927891,3000.0,10000000,0.4736125
761,task.008.001397,2.6968836379097847,1.7381777933947624,3.0106122507476876,0.5786686465143641,3000.0,1500000,0.5363835
762,task.008.001400,5.5072032589106135,3.744063275006944,6.484907819064753,0.5123173583345064,7000.0,10000000,0.3222173
763,task.008.001401,5.639974704430723,3.595215390193226,6.227095719968232,0.47141078580199264,7000.0,5500000,0.4562774
