,0.073
5683,0.0066317543049486
5684,0.0092678753329338
5686,0.0091969834000357
5689,0.0079691641190203
5690,0.0107787534592456
5691,0.0127895470817705
5692,0.0091363016140237
5693,0.0093392107707465
5694,0.0082176356985147
5698,0.0105282457089142
5699,0.0082945730073668
5700,0.0087581919048746
5701,0.0120012275487643
5702,0.0092212196015169
5703,0.0126974369130999
5705,0.0084952308259578
5706,0.0088874342431277
5707,0.0146984760791731
5708,0.0051089696794434
5709,0.0091389389439451
5711,0.0105829944776369
5712,0.013149001283629
5714,0.0058877867159733
5715,0.0076606221052916
5716,0.0093805698194062
5718,0.0112989612897374
5720,0.0092743462686898
5721,0.0080790801444776
5722,0.0110231121364705
5723,0.010263158143532
5724,0.0078475176951327
5725,0.0107026767289507
5726,0.0081921802141275
5727,0.0114714327379211
5729,0.0111909950041979
5730,0.0093904529315503
5731,0.0135970614001617
5732,0.0092502194699629
5734,0.0100316587304754
5735,0.0109778101232391
5736,0.0093396886396619
5740,0.0114245821859969
5741,0.0144311364070797
5742,0.008192832543258
5743,0.0044594943115012
5744,0.0086761854807201
5745,0.007507047155568
5746,0.0147533661859711
5747,0.0064621437400396
5748,0.0083357774174804
5750,0.0105689346963584
5751,0.0110638899419469
5752,0.0126234626281342
5753,0.0109784938517332
5754,0.0073454634505345
5755,0.0108719208035
5758,0.0087693605706431
5759,0.007654061554917
5760,0.0087667731645153
5761,0.0076790579733517
5762,0.0097947154026651
5764,0.012994234605573
5765,0.0087428763050762
5766,0.008205553410664
5767,0.0119054921457496
5768,0.0110538709099266
5770,0.0128380425748646
5771,0.0077374602942403
5772,0.0091173450600922
5773,0.0076975036544286
5774,0.0118757811189418
5775,0.0104434331517153
5776,0.0085538776087082
5777,0.0092721281360061
5779,0.0076879234202896
5780,0.0061764608204997
5783,0.0079023846052906
5784,0.0144028751700754
5785,0.0109654611732278
5786,0.0076492686897374
5787,0.0095562212680773
5788,0.010309316214607
5789,0.0156413428737738
5792,0.0100457208475924
5793,0.0078393432686889
5795,0.0102904677621405
5796,0.0110359329220073
5797,0.0072728646347633
5798,0.0100002237057327
5802,0.0107017997764002
5803,0.013701818764378
5804,0.007314645130298
5805,0.0056978425891996
5806,0.0087511095855798
5808,0.0124682409860322
5809,0.0146282592683966
5810,0.0089143866270956
5811,0.008550267399015
5812,0.0088237471886071
5813,0.0080843541163018
5815,0.0070652502303532
5816,0.0121314118963608
5817,0.0068218004573177
5818,0.0115423099634214
5819,0.0077286892945532
5820,0.008888554193582
5821,0.0120705307804665
5824,0.0124209295537836
5825,0.0069544901676592
5826,0.0143530377387554
5827,0.0092333733200173
5828,0.0062586805090265
5830,0.0105790858118892
5831,0.0136178866051686
5832,0.0144734810576966
5833,0.0104449479482891
5834,0.0060880412855154
5835,0.0087537889281958
5836,0.0130814724698879
5837,0.0125491501194967
5838,0.0070455433919177
5841,0.0114431220585119
5842,0.0094118970919038
5844,0.0137627714038315
5845,0.0075310730549631
5846,0.0076772755456065
5847,0.0147032723369236
5848,0.0088144857071323
5849,0.008252728334825
5850,0.0065014348478501
5851,0.0092519406809331
5852,0.008911130341361
5853,0.0141129198605761
5854,0.0100366570433021
5856,0.0095406273797482
5857,0.0091325117419381
5858,0.0090512165654154
5859,0.0096137751882542
5861,0.0071646581164619
5863,0.0138667189454847
5865,0.0085747892590068
5866,0.0088923977004556
5867,0.0065114567029287
5869,0.0066191847163707
5870,0.0062604851866991
5872,0.0093205353743737
5873,0.0118479357967175
5874,0.0076994496861182
5875,0.0098584145481649
5876,0.0085433522905099
5877,0.0083085893482578
5879,0.0056198635713145
5881,0.0077967311544095
5882,0.0077151602563922
5883,0.0123628773355606
5884,0.0100861693136136
5885,0.0075639954889839
5886,0.0070641378414102
5888,0.0090603377208416
5889,0.009224269486662
5890,0.0100040201273663
5891,0.0063617013336437
5892,0.01093378220641
5894,0.0090088460204503
5895,0.0145377521672372
5896,0.0125400961207536
5897,0.0096860142833164
5898,0.0106403753767602
5899,0.0094834039191253
5900,0.0107215243458441
5903,0.0085715905603401
5904,0.0087912517827092
5905,0.0086359191023622
5906,0.0074585617138215
5909,0.0124548359432687
5910,0.0083972057748033
5911,0.0121376519266531
5913,0.0105033517025038
5914,0.0080433645371497
5916,0.009886062032922
5917,0.010268039200757
5918,0.0080758711140167
5919,0.0083704819333639
5920,0.0068423659204272
5924,0.0064487076694777
5925,0.0104088404165418
5927,0.011696853639142
5928,0.0055693779253041
5929,0.0091101458168924
5930,0.0123426993837877
5931,0.0097490083606004
5932,0.0089767648258872
5933,0.0064284686665732
5934,0.009166897972789
5935,0.01094383095512
5936,0.0079245654059522
5937,0.0078755711267827
5939,0.0104491197018106
5940,0.0060213297143044
5942,0.0065917331618773
5944,0.0085225184756872
5945,0.0088379288906174
5946,0.0096913906191265
5947,0.0102638819420892
5948,0.0123792227370335
5949,0.0110968827817696
5951,0.0128784077814254
5953,0.0099509892351802
5954,0.0082287970840351
5956,0.0100233402861551
5957,0.0110752140076089
5958,0.006587366530394
5959,0.0073513696912096
5960,0.0099459340867359
5962,0.0093347541739519
5963,0.0065850552264177
5964,0.0159419479457058
5966,0.0087619517257324
5967,0.0107715195987308
5969,0.006665977111534
5970,0.0109637195822587
5971,0.0106067612244447
5972,0.0069730385840106
5974,0.0082166793081721
5975,0.0084567231209561
5976,0.0104700164006614
5978,0.00894151223247
5979,0.0118466883897099
5980,0.009180022634592
5982,0.0077982604699387
5983,0.0097619985733798
5984,0.0126094647593635
5985,0.0122650980086259
5987,0.0126734938874091
5988,0.0109876305886943
5989,0.0099582169206905
5991,0.0093078755347812
5992,0.0112048799600641
5993,0.0095230505298263
5994,0.0135521999113143
5995,0.0062557116755993
5997,0.0103149547947741
5998,0.0107909131776017
5999,0.0136180851913634
6000,0.0131636070752897
6001,0.0086547783832283
6002,0.0058433644215909
6003,0.0115437104278563
6004,0.0079088497323693
6005,0.0114079492394023
6006,0.0075099047664174
6007,0.0134152620101148
6008,0.0112967513276974
6009,0.0091891680026689
6010,0.0123451121717827
6013,0.0063495792671972
6014,0.0106326462057057
6016,0.0085932361277323
6017,0.0080323620408378
6018,0.0080205461731805
6020,0.0117005746971806
6021,0.0064337028728386
6022,0.0099834985960471
6023,0.0101976555320369
6025,0.0151174039601984
6026,0.0096651993389543
6027,0.0086119935532639
6029,0.007506364725734
6030,0.0124866335031907
6031,0.0102422886652536
6032,0.008184765288487
6034,0.0083043340467702
6035,0.009445938021669
6036,0.0079890871676486
6037,0.0074020967169193
6038,0.0089699975975126
6039,0.0079765332898723
6040,0.0111426796383206
6042,0.0105441761382271
6045,0.0060680257860106
6046,0.0090710293119917
6049,0.0101928529721872
6050,0.0107916089571011
6054,0.0074339493146865
6055,0.0058576117457947
6056,0.0075249472787952
6059,0.0088394384597762
6061,0.0085598598495105
6062,0.010528950084143
6063,0.0091086964566455
6064,0.0127663106077019
6065,0.0128063989898058
6066,0.0080132614740325
6067,0.0080361400106765
6068,0.0070026991871908
6069,0.0113234146692068
6070,0.0083946706559697
6071,0.0109243746591147
6072,0.0113314590802341
6074,0.0084075742912983
6075,0.008858402065581
6076,0.0058303514149049
6078,0.0125183915659081
6080,0.0069314736690785
6081,0.0101494313561495
6082,0.0095673203581818
6083,0.0085117996862669
6084,0.0078969366815006
6085,0.0080415847687637
6086,0.0099149318546103
6087,0.0079493210853444
6088,0.0093926592567745
6089,0.0084366226306179
6090,0.0137533856696491
6091,0.0085057860334486
6092,0.0093402668873446
6093,0.0098498053250427
6094,0.0083725282695787
6095,0.0134080088018586
6096,0.0110169627373696
6097,0.0089883460482186
6101,0.0069018297657438
6102,0.0076018299162685
6103,0.0094019295631842
6104,0.0064391202328636
6107,0.0108997085554288
6108,0.0072387323484863
6110,0.0124363786666021
6111,0.0116050994872496
6112,0.0109686394834518
6113,0.009694465885392
6114,0.008255379487967
6115,0.008071316368725
6116,0.0081911987961813
6117,0.0094643200578996
6118,0.0082023772486057
6119,0.0145399510315592
6121,0.008685238563121
6122,0.0094874292952068
6123,0.007425018567174
6124,0.0094657117557749
6127,0.012454278648388
6128,0.0105904366261041
6129,0.0081677642373914
6132,0.0093609353188528
6133,0.0110272232435821
6135,0.0096613742490636
6137,0.0110764335576755
6139,0.0068068341483038
6142,0.0105280433991287
6143,0.0080398565520834
6144,0.0091196625156833
6145,0.0059857287446525
6146,0.0062882149551203
6148,0.014852730796038
6149,0.0089234340259343
6150,0.0133911477663068
6151,0.0086739378198659
6152,0.0112796953930114
6154,0.0076569253587884
6155,0.012276238600707
6156,0.0074210615281545
6157,0.0117756039470056
6158,0.0128173962199989
6159,0.0113963846368621
6161,0.0078396343839319
6162,0.0127027910977893
6163,0.009292744227562
6165,0.0071892161178041
6166,0.010683878811847
6167,0.0105609219094793
6168,0.0080147214947595
6169,0.0074787468146952
6170,0.009850945250982
6171,0.0098855009155339
6172,0.0119676781101193
6173,0.0079337816677644
6174,0.0098281181595517
6175,0.0122700357566062
6176,0.0086252969803111
6177,0.0111909688666577
6178,0.0079874984855871
6180,0.0090943136543683
6182,0.0074223878314852
6183,0.008041849312942
6184,0.010092916270314
6185,0.0079437664038733
6187,0.0102722723533677
6188,0.0090322889831373
6189,0.0114411893661647
6190,0.0074942578549904
6191,0.00997820819524
6192,0.0117910144438674
6193,0.0073737466813758
6195,0.0125036702542539
6196,0.0047406119944399
6197,0.0116410239505279
6198,0.0103066835474397
6201,0.0090110309543811
6202,0.0100059612881209
6203,0.0099459127933576
6204,0.0087832105001557
6205,0.0095027230372979
6206,0.0119927862136611
6209,0.0087765445511203
6210,0.0118318759505571
6211,0.009442764450745
6212,0.0111468860592022
6213,0.0134635047689297
6214,0.0153715519611936
6216,0.0064135347505644
6217,0.0124465898658065
6218,0.0046675411264861
6219,0.0100760781405275
6220,0.0054120088847455
6221,0.0123738501253181
6222,0.0087700771520934
6223,0.0154321974948208
6224,0.0076177776812164
6225,0.0100595972447473
6226,0.0128980282626009
6227,0.0103358458583135
6228,0.0103046875863192
6229,0.006569519889514
6230,0.0113773918854401
6231,0.0064111200025909
6232,0.0046530935965536
6233,0.0123499582630568
6234,0.008826318286218
6235,0.0057048387188873
6236,0.0087647844035624
6237,0.0094107163565201
6238,0.0100532281800196
6239,0.0068709942212496
6240,0.0079563372840061
6241,0.0106937603270323
6242,0.0060621738445241
6245,0.0086576880223764
6248,0.0142118057287217
6249,0.0106091230295452
6250,0.0088272481558999
6251,0.008656840870131
6252,0.0089632586713892
6254,0.0113129287755799
6255,0.00896336867587
6256,0.0088231196442461
6257,0.0112011028233768
6259,0.0117009374510082
6260,0.0107147520918371
6261,0.0086498249403527
6262,0.0087149820009471
6263,0.0109209070406531
6264,0.0050140885116754
6265,0.014507836357762
6266,0.0073142240009346
6268,0.009081149699547
6269,0.0078588368406222
6270,0.0062737943140836
6274,0.0075798191167996
6276,0.0083222355302632
6277,0.0068897094274599
6278,0.0078433891012504
6280,0.008582679472019
6282,0.0126339408657677
6283,0.0080520710847634
6284,0.0080063328451649
6286,0.0077690702675806
6287,0.0076069800749307
6288,0.0107840433604418
6289,0.0096100865749626
6290,0.0111565792222757
6291,0.0070012047215237
6292,0.0081902621319328
6293,0.0112145155083161
6294,0.0112280934143121
6295,0.0072713710904943
6296,0.0141958307519805
6297,0.0060652165154445
6298,0.008661115867825
6299,0.0071071208013847
6300,0.0096757447325573
6301,0.0102070993764569
6303,0.0085932761722295
6304,0.0079377625082145
6306,0.0089372411987332
6307,0.0059343309770616
6308,0.0077635864635984
6309,0.0069641360333336
6310,0.0126809747440463
6311,0.0067319329813653
6313,0.0097840698905824
6315,0.0094051839932256
6316,0.0079944558076699
6317,0.013743159742517
6318,0.0099450299139362
6319,0.0058505028087769
6321,0.0126347123856776
6322,0.0089139086644849
6324,0.015108230914485
6327,0.01020526855787
6328,0.0105792629173264
6329,0.010127771422118
6330,0.0140074928924279
6331,0.0065783269157807
6333,0.0075851320008646
6334,0.0077722521184269
6335,0.0097146129603871
6336,0.0157896257515443
6337,0.0061262969676117
6338,0.0064400898463006
6339,0.0120905934481554
6340,0.0095100335852693
6341,0.0117763688407841
6342,0.0105227618319989
6343,0.0085421087625207
6344,0.0089259200264047
6347,0.0090703353309763
6348,0.0138915499516941
6349,0.0074716607125957
6350,0.009639420853224
6351,0.0107303141902942
6352,0.0081376713915034
6354,0.0135988687615987
6355,0.0089717687212408
6356,0.0119457079811637
6357,0.0133797724993239
6358,0.0093536363865102
6360,0.0109102656570356
6361,0.011137609765093
6362,0.0091068744942673
6363,0.0103849081593437
6364,0.0134613673216169
6365,0.0077015790269018
6366,0.0094375221422792
6367,0.0081794808885905
6369,0.005895546212742
6371,0.0113950404758942
6372,0.0087094690946789
6373,0.0084730169184104
6374,0.0074837260379534
6375,0.0099497031411149
6376,0.0123979080560956
6377,0.0127671431765477
6378,0.01160601518539
6379,0.0141598577702582
6380,0.0131980922449443
6381,0.0088260160482058
6382,0.0114482141974092
6383,0.0105100862607122
6385,0.0119820373993418
6386,0.012651041290466
6387,0.0100787564926306
6389,0.0100571131553838
6390,0.0112023990211991
6391,0.0080858323630922
6393,0.0098393735832544
6394,0.0117137614884434
6395,0.006887133313429
6396,0.0065087446708091
6397,0.0059859342553758
6399,0.0077522231476541
6400,0.0052646196419614
6401,0.0099971385700758
6402,0.0068916601435563
6403,0.0102019416684315
6404,0.0127305257888584
6405,0.0075444126072785
6406,0.0113297503663641
6408,0.0120651278398913
6411,0.0100849767380602
6412,0.0100075251494295
6413,0.0093534945588441
6416,0.0113868070246261
6418,0.0103115180066251
6419,0.0060548044260392
6420,0.009247074291997
6421,0.0073220021914083
6423,0.0152475793917106
6425,0.008214405656257
6426,0.0159409633483258
6427,0.0105851237929739
6428,0.009233564507932
6429,0.0112312208390085
6430,0.0118105111899137
6431,0.0121928240513797
6432,0.0102733247218946
6433,0.0125471270008813
6434,0.0106548049768416
6436,0.0050963313494838
6437,0.0116717191652873
6438,0.0099530059343473
6439,0.0077368624408251
6440,0.0128422157247925
6442,0.0117982008371493
6443,0.0107740832266572
6444,0.0083525578886721
6445,0.0064937237254763
6446,0.0103483219492407
6447,0.0091445793764886
6448,0.0101640563099953
6449,0.0096313917360841
6450,0.0104683582950804
6451,0.0083619413945485
6452,0.0084591905568903
6453,0.0083122462700019
6454,0.0062988496272158
6455,0.011472585714038
6456,0.0067450858968402
6457,0.0096327932302761
6458,0.011760724368434
6459,0.0122083613497923
6461,0.0082336576303671
6462,0.0092143275544883
6463,0.0088341004196754
6464,0.0118280996439479
6465,0.0073093455317984
6466,0.0119299372815865
6467,0.007444415737849
6468,0.0101311313613814
6469,0.0079041326849769
6470,0.0082404653894888
6471,0.0091846590244995
6474,0.0086830852500327
6476,0.0099044693115253
6477,0.0096928966935945
6478,0.0062649513287488
6479,0.0079000398238821
6480,0.0082776826420434
6482,0.0089644658642807
6483,0.00715913374851
6485,0.0078295178149318
6486,0.007512972662473
6487,0.0123865475938119
6488,0.0092283612586378
6489,0.0097974657119832
6490,0.0071089572416494
6491,0.0128322765459322
6493,0.0061115190596318
6494,0.0059527806791823
6495,0.0058496453263818
6496,0.0106575639425486
6497,0.0093007507754888
6498,0.0072476211581063
6499,0.0104426411235156
6500,0.0115172156946637
6501,0.0094805685011976
6502,0.0094728395469498
6503,0.0061764607014317
6504,0.0054012388106828
6505,0.0115337500532723
6506,0.009463822294028
6507,0.007433674665607
6508,0.0091258857881374
6509,0.0086304702843122
6510,0.00692947723203
6511,0.0080109892896041
6512,0.0072152994767386
6513,0.0140181525346997
6514,0.0075394935662706
6515,0.0096720685367578
6516,0.0116065560011838
6517,0.0109077278656389
6519,0.0108292984732854
6520,0.0129036909253235
6522,0.0081513314594964
6523,0.0061236209720169
6524,0.0102427711229482
6525,0.0091147316919024
6527,0.010232986618808
6528,0.0095429423207045
6530,0.0096753056207394
6531,0.0077262427157591
6532,0.0081657812364286
6534,0.0093121069573171
6535,0.0127838564630606
6536,0.0130616194389857
6537,0.0089894175540277
6538,0.0092742916577872
6539,0.0055397390533415
6540,0.0080077394442916
6542,0.0097157423383914
6543,0.0102637063947014
6544,0.0078343632333477
6545,0.0123882724902888
6546,0.0076641930169852
6547,0.011514720661306
6548,0.0103228577623661
6549,0.0091401061979651
6550,0.0093746744960109
6552,0.0086920634143061
6554,0.010334027237763
6555,0.009539359273374
6556,0.0093221350404823
6557,0.0085537117608657
6559,0.0092621127135649
6560,0.0129152821037421
6561,0.0104030763813943
6562,0.0060898668590808
6563,0.0074629307950848
6564,0.0124640143567794
6565,0.0101471084814733
6566,0.0108075886801423
6568,0.00807572195159
6569,0.0153628570687509
6570,0.01218706495272
6571,0.0115809536853153
6572,0.0135666715935028
6573,0.0090243548605797
6574,0.0109349892756859
6575,0.0090214307489965
6576,0.0068792440214146
6577,0.00927579028061
6580,0.012461377806707
6581,0.0090016635763358
6582,0.0117278970996026
6583,0.0052716515469447
6584,0.0081048810318087
6586,0.0085944820494009
6587,0.0095823605587509
6588,0.0116006480684801
6590,0.0104274996897625
6591,0.0121939014721554
6592,0.0090949020460879
6593,0.0140020426039173
6595,0.0106945912099053
6596,0.0070349400159424
6597,0.0106094846714429
6598,0.0131325980249149
6599,0.0100191364136125
6600,0.0120731872729224
6601,0.0092720180647944
6602,0.0108985496359266
6603,0.0076228744711577
6604,0.0084191364389111
6605,0.0077489188677523
6606,0.0137207382762058
6608,0.0101456755117837
6609,0.0077129482703306
6610,0.0113688011444606
6611,0.0084176558350359
6612,0.0097328138313903
6613,0.011098605332808
6614,0.010670263728106
6615,0.0087687080429455
6616,0.0071633625202171
6617,0.0124710443372224
6619,0.0077337922179484
6620,0.0133145234243265
6621,0.0055140733653945
6623,0.0138778396154863
6626,0.0075450250769914
6627,0.009343875423586
6628,0.0063734208169502
6630,0.007554820094965
6631,0.0113391132161688
6632,0.005457038553353
6633,0.0109178816501788
6635,0.0083559582552716
6636,0.0083662165632586
6637,0.0079213422021415
6639,0.0073903292484516
6640,0.0126798185779681
6641,0.006766552238979
6642,0.0078983311525644
6643,0.0116751629134167
6645,0.0108077627504618
6647,0.0090121374750772
6648,0.0064013841185567
6649,0.0090933672779232
6650,0.0099937842418738
6651,0.0079258813901498
6653,0.0067294266348475
6655,0.0089973294769132
6656,0.0109096407001988
6657,0.0102024677123326
6658,0.0111830418473727
6659,0.0074612209769749
6660,0.0084331151010438
6661,0.0100265082757918
6662,0.0080130753345162
6663,0.0103316058133167
6664,0.0133475963034842
6665,0.0085407526181045
6666,0.0091550229938959
6667,0.0159350733200523
6670,0.0118563423039891
6671,0.0057903911600533
6673,0.0129586638256262
6674,0.0129623988313418
6675,0.0082692795563239
6676,0.0065772338411318
6677,0.0082505564361861
6678,0.0109230560437465
6680,0.0098003523616228
6681,0.0097903192055764
6682,0.0119661687670424
6683,0.0079428682231397
6685,0.0112437298378448
6689,0.0063877754710046
6690,0.0106316039881727
6691,0.0080982224194206
6692,0.009183605093745
6694,0.0110924136562086
6695,0.0093640098959044
6696,0.0099879861936805
6697,0.0130055930868279
6698,0.0111594806395048
6700,0.0100803690120164
6701,0.011722297384319
6704,0.0071507783362643
6705,0.0064476631361487
6706,0.010219962814509
6707,0.0109250356292222
6708,0.0095288827371384
6709,0.0113028326580379
6710,0.0094730441023661
6711,0.0093440642469355
6712,0.0121109981216809
6713,0.0111586599695446
6714,0.0058772152290696
6715,0.0094241093485429
6716,0.0102107660099851
6719,0.0069964346099638
6720,0.0110525670870129
6721,0.0100391693008785
6722,0.0104440373295726
6723,0.0085804126392103
6726,0.0156994668096199
6727,0.0068994214162707
6728,0.0098198608581379
6729,0.0067268416404724
6730,0.008781701915199
6732,0.0065515631062714
6735,0.0082256756899097
6736,0.010365971647442
6737,0.007430805861283
6738,0.0095575234133375
6739,0.0077466099292748
6740,0.0083117767479707
6741,0.0041958230770071
6742,0.0097397537169219
6744,0.0075981236215919
6745,0.0057826825123169
6747,0.0075069737101688
6748,0.0123313378176329
6749,0.0105040942053877
6750,0.0115767927245184
6751,0.0057882211104268
6753,0.0072054023872817
6754,0.0091665525389021
6755,0.0068604909845731
6756,0.0138438354667293
6757,0.0133293715207546
6758,0.0091420339349011
6760,0.0061335654817062
6761,0.0057885693417418
6762,0.0091834777203141
6764,0.0071431099954303
6767,0.0108081360820774
6769,0.0058908923472961
6770,0.0105944045220141
6772,0.0081726603939823
6773,0.0113370833395
6774,0.0098278477408567
6775,0.0126496796648822
6776,0.0131520499123785
6777,0.0081696334784936
6778,0.0084105077539577
6779,0.007869773808948
6780,0.0105795954969858
6781,0.0105145560147811
6782,0.0099540553390312
6783,0.008508730500789
6784,0.0095436264013797
6786,0.009464993874681
6787,0.0095312957344626
6788,0.0083945368626739
6789,0.0080614952224579
6790,0.0089986405314064
6791,0.0070570348189344
6793,0.0114461323691919
6794,0.007954659133252
6795,0.0088877303315803
6796,0.007670973611961
6797,0.0140863337356794
6798,0.0119403426453312
6799,0.0080575822839096
6800,0.006331176629412
6801,0.0081833430661971
6804,0.0108972627203755
6805,0.0076233508840279
6806,0.0077166773358654
6807,0.0094414705131791
6809,0.0104473181502149
6810,0.0095160524901748
6811,0.0078868347376131
6813,0.0103758473030515
6814,0.0073154506319509
6815,0.0098414383521853
6817,0.0082877388675004
6819,0.0098728063274375
6820,0.0105346685979229
6821,0.006051137828755
6822,0.0079569623590097
6823,0.0095302918471445
6826,0.0097087758403993
6828,0.0084783410738145
6829,0.0116506502371475
6831,0.010567237967891
6832,0.0089997536124996
6834,0.0125699099718271
6835,0.0137919390309563
6837,0.0114332975974182
6838,0.0065425380132999
6840,0.0065702203521234
6841,0.0132477595669586
6842,0.0076084665006221
6844,0.0097998473840906
6845,0.0072141463915003
6846,0.0060307673298723
6847,0.0117561209388556
6848,0.0152294648698651
6850,0.0090231111220121
6852,0.0120914083763972
6853,0.0065528168890348
6855,0.0092838658522908
6856,0.010220839417478
6859,0.0147516412755111
6860,0.0097275521798719
6861,0.0101159929758827
6862,0.0093323684269441
6865,0.0054935848265525
6866,0.0110459964731634
6867,0.0092411801417908
6868,0.009703670371058
6869,0.0102986144883159
6870,0.0129772957816654
6871,0.0104444132894732
6872,0.0062546263431354
6873,0.0100993953685369
6874,0.0064231185632383
6875,0.0151625279791208
6876,0.0141042216290226
6877,0.0096530388803771
6878,0.008060946405367
6879,0.0116656277231662
6880,0.0086650910583397
6881,0.0052231852439495
6883,0.0045870029225459
6884,0.0078399656355215
6885,0.0116125525272608
6886,0.0085199186751704
6888,0.0087188206275666
6889,0.0080734184235499
6890,0.0098127425349503
6891,0.008316710514978
6893,0.0106806748733149
6894,0.0133447825596155
6896,0.0070272899992972
6897,0.0118476035538334
6898,0.0119309721257775
6899,0.0120537638739282
6900,0.0127594169092293
6901,0.0078295887731937
6905,0.0140490142465377
6906,0.0107873442530272
6907,0.0079095161477623
6908,0.0089419268202966
6909,0.0097195794185495
6910,0.0094453048853009
6911,0.009684322343228
6912,0.0093889983645955
6913,0.0120348302731929
6914,0.0112811894269077
6915,0.0106149211062399
6916,0.010994843080098
6917,0.0075856302067288
6918,0.0112333632942999
6921,0.0122432340806574
6922,0.0105397869442331
6923,0.009429586664864
6925,0.0145158757364883
6926,0.0069400460801657
6927,0.0094616769331247
6928,0.0078320947671922
6929,0.0095738883692959
6930,0.0107817519001074
6932,0.0083560529439575
6933,0.0132036870371809
6935,0.0107560880133077
6937,0.0065975609438948
6938,0.0097390335912209
6939,0.0062203465921004
6940,0.00881465121914
6941,0.0063516318951636
6942,0.0100471894564376
6943,0.0129485642562973
6944,0.007159268335618
6945,0.0082355027185888
6946,0.0088140636117793
6947,0.0085179389633975
6949,0.0105534037563132
6950,0.0119896654971002
6951,0.0128705619090726
6952,0.0120467593639655
6954,0.0157152920937541
6955,0.0096346888676481
6957,0.0101815397244926
6958,0.0059670250736089
6959,0.0087164709675778
6960,0.0066314191794226
6963,0.0086104527479983
6964,0.0109657779625894
6965,0.0090929796200827
6966,0.0080787629652371
6967,0.0100174371823113
6968,0.0100215481591694
6970,0.0081797886646014
6971,0.0124038462791263
6972,0.006888855123141
6973,0.0072033150294289
6974,0.0112998209131764
6975,0.0107814060144793
6976,0.0107642600028774
6977,0.0087582666632843
6978,0.0117661641912048
6980,0.0086772412908037
6981,0.0042866269976485
6982,0.009908422559231
6983,0.007218956135185
6984,0.009175081206754
6985,0.0068399404595022
6986,0.0098814868370796
6987,0.0099763822632129
6988,0.0084943742430488
6989,0.0058143318100077
6991,0.0087088534968193
6992,0.0089761805396033
6993,0.0105574015942714
6994,0.0082958082312225
6995,0.0117787969164538
6997,0.0106319254949297
7000,0.0088875303851462
7001,0.0069523378606484
7002,0.0055592657914639
7003,0.0062371516352555
7004,0.00865395915407
7005,0.0060060945980054
7006,0.0153273779736239
7008,0.0110295054896404
7009,0.0079180912906912
7010,0.0085041362546241
7011,0.0087417507992413
7012,0.0115129809198599
7015,0.0072326453742372
7016,0.0055579193754397
7019,0.0085793983415859
7020,0.0080196566774695
7021,0.0124262784935199
7023,0.0109995587888118
7024,0.0069393952130833
7026,0.0109696005641073
7027,0.0099334059992077
7028,0.0124730734120931
7029,0.0136721644753639
7030,0.008355525178764
7033,0.0150154962036771
7034,0.0075380780056228
7035,0.0080194999982216
7036,0.0112077671162299
7037,0.0102627036229492
7038,0.0098590977660734
7041,0.0075403984710034
7042,0.0042272867205598
7043,0.0079697286279411
7044,0.0098592888188874
7045,0.0093485321304082
7046,0.0064910117992232
7047,0.0120386192885012
7048,0.0127503872835313
7049,0.0084272726520831
7050,0.0107983270716873
7051,0.0110576160245359
7052,0.0071141150143714
7053,0.0134315084534293
7054,0.0105929238763029
7055,0.0094163447782266
7056,0.0076761419123974
7057,0.0060508424429314
7058,0.008633383851251
7060,0.0070275109365078
7061,0.0054259112707156
7062,0.0092590000028393
7063,0.0079080077658952
7065,0.0066643496694618
7067,0.0085850836330984
7068,0.0080968835749444
7069,0.0085727795338105
7070,0.0098292800582048
7071,0.0076207091572354
7072,0.007713260675497
7073,0.0135083309714011
7074,0.010267504925233
7075,0.0071845672700834
7077,0.009924216568933
7079,0.0129907250211515
7080,0.0104425655582554
7082,0.0086902538190888
7083,0.0129604859006395
7084,0.0148622082575337
7086,0.0109816458470401
7087,0.0106660208187058
7088,0.007565235598602
7089,0.0089051388427558
7090,0.0071654572554873
7091,0.0097975485121799
7092,0.0130114146975661
7093,0.0134519107455069
7094,0.0103297182019823
7095,0.0051434380227914
7096,0.0075173484128564
7097,0.0103282789800517
7098,0.0109081191352332
7101,0.0122004121599335
7102,0.0076404754565218
7103,0.0081322306352487
7104,0.0136850748666805
7105,0.010130210427878
7106,0.0096805071883715
7107,0.0103672891234411
7109,0.008486155029969
7110,0.009988281747681
7111,0.0061948163526293
7112,0.0079183068263802
7113,0.0051892844256124
7115,0.0082087648906272
7117,0.0054092271643776
7118,0.0091956453027926
7119,0.0126727767650015
7120,0.0079377102659468
7121,0.0072214025072097
7124,0.0070947890843982
7125,0.010832663688298
7126,0.0065814782431461
7127,0.0100864784697897
7128,0.0069264026312091
7131,0.0080448157215845
7133,0.0073599431207594
7134,0.008852617609581
7136,0.0084460299926922
7137,0.0132306417990155
7138,0.0085727493447422
7139,0.009645571328388
7140,0.0080824346386177
7143,0.0115016922960411
7144,0.0103919871089171
7145,0.0114919538810858
7146,0.0114145584167112
7147,0.0095240248156852
7148,0.0072791231726979
7150,0.0089268562894079
7151,0.0117052567972332
7152,0.0127728274414177
7153,0.0085589706575978
7155,0.0064671451704024
7156,0.0105812525465802
7157,0.0102330504238147
7158,0.0106492233894815
7160,0.0064594240229685
7162,0.0092429136063185
7163,0.0112629697355741
7164,0.0074257540214909
7165,0.0142823406712318
7166,0.0121221304477025
7167,0.0073857493325842
7168,0.0093581664692767
7169,0.012980741008592
